Id,ActivityDate,TotalSteps,TotalDistance,VeryActiveMinutes,LightlyActiveMinutes,Calories
1,2023-01-01,10542,7.2,45,230,2150
1,2023-01-02,8250,5.5,30,185,1890
1,2023-01-03,12800,8.7,60,245,2450
1,2023-01-04,7500,5.0,25,210,1780
1,2023-01-05,9200,6.3,35,220,2050
1,2023-01-06,11200,7.6,52,235,2280
1,2023-01-07,6800,4.5,20,160,1600
1,2023-01-08,9850,6.7,40,215,2080
1,2023-01-09,13500,9.1,68,255,2580
1,2023-01-10,7900,5.3,28,195,1820
1,2023-01-11,10100,6.9,48,225,2120
1,2023-01-12,8600,5.8,33,200,1980
1,2023-01-13,12150,8.3,62,240,2420
1,2023-01-14,7100,4.8,22,175,1680
1,2023-01-15,9500,6.5,38,210,2030
1,2023-01-16,11800,8.0,57,230,2350
1,2023-01-17,6500,4.3,18,150,1550
1,2023-01-18,9250,6.3,36,205,1990
1,2023-01-19,13000,8.8,65,250,2500
1,2023-01-20,7700,5.2,26,180,1750
1,2023-01-21,10300,7.0,47,228,2180
1,2023-01-22,8100,5.4,32,190,1850
1,2023-01-23,12500,8.5,61,242,2400
1,2023-01-24,7300,4.9,24,170,1700
1,2023-01-25,9000,6.1,34,215,2000
1,2023-01-26,11500,7.8,55,238,2300
1,2023-01-27,6700,4.4,19,155,1580
1,2023-01-28,9650,6.6,39,212,2050
1,2023-01-29,13200,9.0,67,253,2550
1,2023-01-30,7800,5.3,27,185,1780
1,2023-01-31,10200,6.9,49,222,2150
1,2023-02-01,8400,5.7,31,198,1900
1,2023-02-02,12300,8.4,63,245,2430
1,2023-02-03,7000,4.7,23,165,1650
1,2023-02-04,9350,6.4,37,208,2020
1,2023-02-05,11900,8.1,58,235,2380
1,2023-02-06,6600,4.4,17,152,1560
1,2023-02-07,9150,6.2,35,202,1970
1,2023-02-08,13100,8.9,66,251,2520
1,2023-02-09,7600,5.1,25,175,1720
